Epoch[189]-val   avg_loss=0.122 avg_top1=0.877 avg_top2=0.985 avg_top3=0.990 avg_iou=0.536 
Epoch[190]-train avg_loss=0.168 avg_top1=0.858 avg_top2=0.971 avg_top3=0.979 avg_iou=0.500 
Epoch[190]-val   avg_loss=0.121 avg_top1=0.877 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[191]-train avg_loss=0.162 avg_top1=0.862 avg_top2=0.972 avg_top3=0.980 avg_iou=0.501 
Epoch[191]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[192]-train avg_loss=0.167 avg_top1=0.858 avg_top2=0.970 avg_top3=0.978 avg_iou=0.500 
Epoch[192]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[193]-train avg_loss=0.170 avg_top1=0.858 avg_top2=0.970 avg_top3=0.978 avg_iou=0.500 
Epoch[193]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[194]-train avg_loss=0.164 avg_top1=0.860 avg_top2=0.972 avg_top3=0.980 avg_iou=0.500 
Epoch[194]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[195]-train avg_loss=0.167 avg_top1=0.858 avg_top2=0.971 avg_top3=0.979 avg_iou=0.500 
Epoch[195]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[196]-train avg_loss=0.168 avg_top1=0.859 avg_top2=0.971 avg_top3=0.978 avg_iou=0.500 
Epoch[196]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[197]-train avg_loss=0.165 avg_top1=0.859 avg_top2=0.971 avg_top3=0.979 avg_iou=0.501 
Epoch[197]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[198]-train avg_loss=0.166 avg_top1=0.859 avg_top2=0.972 avg_top3=0.979 avg_iou=0.500 
Epoch[198]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[199]-train avg_loss=0.171 avg_top1=0.858 avg_top2=0.970 avg_top3=0.978 avg_iou=0.500 
Epoch[199]-val   avg_loss=0.121 avg_top1=0.876 avg_top2=0.986 avg_top3=0.991 avg_iou=0.536 
Epoch[0]-train avg_loss=3.532 avg_top1=0.378 avg_top2=0.384 avg_top3=0.393 avg_iou=0.346 
Epoch[0]-train avg_loss=3.655 avg_top1=0.316 avg_top2=0.323 avg_top3=0.334 avg_iou=0.373 
Epoch[0]-val   avg_loss=2.913 avg_top1=0.429 avg_top2=0.429 avg_top3=0.431 avg_iou=0.474 
Epoch[1]-train avg_loss=2.417 avg_top1=0.489 avg_top2=0.489 avg_top3=0.493 avg_iou=0.497 
Epoch[1]-val   avg_loss=2.575 avg_top1=0.432 avg_top2=0.443 avg_top3=0.451 avg_iou=0.499 
Epoch[2]-train avg_loss=2.136 avg_top1=0.489 avg_top2=0.504 avg_top3=0.521 avg_iou=0.499 
Epoch[2]-val   avg_loss=2.014 avg_top1=0.462 avg_top2=0.555 avg_top3=0.610 avg_iou=0.499 
Epoch[3]-train avg_loss=1.781 avg_top1=0.509 avg_top2=0.576 avg_top3=0.627 avg_iou=0.500 
Epoch[3]-val   avg_loss=1.561 avg_top1=0.501 avg_top2=0.628 avg_top3=0.707 avg_iou=0.499 
Epoch[4]-train avg_loss=1.442 avg_top1=0.534 avg_top2=0.657 avg_top3=0.732 avg_iou=0.500 
Epoch[4]-val   avg_loss=1.262 avg_top1=0.549 avg_top2=0.710 avg_top3=0.780 avg_iou=0.499 
Epoch[5]-train avg_loss=1.222 avg_top1=0.564 avg_top2=0.715 avg_top3=0.791 avg_iou=0.500 
Epoch[5]-val   avg_loss=1.029 avg_top1=0.582 avg_top2=0.772 avg_top3=0.839 avg_iou=0.499 
Epoch[6]-train avg_loss=1.060 avg_top1=0.588 avg_top2=0.755 avg_top3=0.827 avg_iou=0.500 
Epoch[6]-val   avg_loss=0.968 avg_top1=0.574 avg_top2=0.793 avg_top3=0.861 avg_iou=0.499 
Epoch[7]-train avg_loss=0.961 avg_top1=0.605 avg_top2=0.784 avg_top3=0.849 avg_iou=0.500 
Epoch[7]-val   avg_loss=0.827 avg_top1=0.615 avg_top2=0.822 avg_top3=0.877 avg_iou=0.500 
Epoch[8]-train avg_loss=0.888 avg_top1=0.616 avg_top2=0.804 avg_top3=0.865 avg_iou=0.500 
Epoch[8]-val   avg_loss=0.773 avg_top1=0.618 avg_top2=0.828 avg_top3=0.882 avg_iou=0.535 
Epoch[9]-train avg_loss=0.818 avg_top1=0.628 avg_top2=0.821 avg_top3=0.878 avg_iou=0.500 
Epoch[9]-val   avg_loss=0.707 avg_top1=0.639 avg_top2=0.854 avg_top3=0.897 avg_iou=0.500 
Epoch[10]-train avg_loss=0.759 avg_top1=0.643 avg_top2=0.836 avg_top3=0.887 avg_iou=0.500 
Epoch[10]-val   avg_loss=0.656 avg_top1=0.655 avg_top2=0.861 avg_top3=0.902 avg_iou=0.500 
Epoch[11]-train avg_loss=0.713 avg_top1=0.652 avg_top2=0.850 avg_top3=0.898 avg_iou=0.500 
Epoch[11]-val   avg_loss=0.680 avg_top1=0.644 avg_top2=0.839 avg_top3=0.876 avg_iou=0.535 
Epoch[12]-train avg_loss=0.680 avg_top1=0.664 avg_top2=0.856 avg_top3=0.901 avg_iou=0.500 
Epoch[12]-val   avg_loss=0.585 avg_top1=0.670 avg_top2=0.875 avg_top3=0.916 avg_iou=0.535 
Epoch[13]-train avg_loss=0.642 avg_top1=0.673 avg_top2=0.865 avg_top3=0.905 avg_iou=0.500 
Epoch[13]-val   avg_loss=0.546 avg_top1=0.688 avg_top2=0.886 avg_top3=0.917 avg_iou=0.535 
Epoch[14]-train avg_loss=0.603 avg_top1=0.684 avg_top2=0.874 avg_top3=0.912 avg_iou=0.500 
Epoch[14]-val   avg_loss=0.529 avg_top1=0.690 avg_top2=0.887 avg_top3=0.923 avg_iou=0.499 
Epoch[15]-train avg_loss=0.602 avg_top1=0.682 avg_top2=0.874 avg_top3=0.912 avg_iou=0.500 
Epoch[15]-val   avg_loss=0.499 avg_top1=0.704 avg_top2=0.898 avg_top3=0.933 avg_iou=0.535 
Epoch[16]-train avg_loss=0.572 avg_top1=0.691 avg_top2=0.881 avg_top3=0.917 avg_iou=0.500 
Epoch[16]-val   avg_loss=0.479 avg_top1=0.702 avg_top2=0.902 avg_top3=0.937 avg_iou=0.535 
Epoch[17]-train avg_loss=0.540 avg_top1=0.705 avg_top2=0.888 avg_top3=0.923 avg_iou=0.500 
Epoch[17]-val   avg_loss=0.486 avg_top1=0.701 avg_top2=0.899 avg_top3=0.930 avg_iou=0.535 
Epoch[18]-train avg_loss=0.535 avg_top1=0.702 avg_top2=0.889 avg_top3=0.923 avg_iou=0.500 
Epoch[18]-val   avg_loss=0.465 avg_top1=0.707 avg_top2=0.905 avg_top3=0.936 avg_iou=0.535 
Epoch[19]-train avg_loss=0.510 avg_top1=0.711 avg_top2=0.895 avg_top3=0.927 avg_iou=0.500 
Epoch[19]-val   avg_loss=0.442 avg_top1=0.722 avg_top2=0.914 avg_top3=0.945 avg_iou=0.535 
Epoch[20]-train avg_loss=0.506 avg_top1=0.714 avg_top2=0.895 avg_top3=0.927 avg_iou=0.500 
Epoch[20]-val   avg_loss=0.429 avg_top1=0.722 avg_top2=0.914 avg_top3=0.945 avg_iou=0.535 
Epoch[21]-train avg_loss=0.493 avg_top1=0.717 avg_top2=0.900 avg_top3=0.932 avg_iou=0.500 
Epoch[21]-val   avg_loss=0.437 avg_top1=0.727 avg_top2=0.907 avg_top3=0.935 avg_iou=0.535 
Epoch[22]-train avg_loss=0.480 avg_top1=0.721 avg_top2=0.900 avg_top3=0.931 avg_iou=0.500 
Epoch[22]-val   avg_loss=0.409 avg_top1=0.732 avg_top2=0.922 avg_top3=0.948 avg_iou=0.535 
Epoch[23]-train avg_loss=0.467 avg_top1=0.724 avg_top2=0.904 avg_top3=0.934 avg_iou=0.500 
Epoch[23]-val   avg_loss=0.415 avg_top1=0.724 avg_top2=0.911 avg_top3=0.938 avg_iou=0.535 
Epoch[24]-train avg_loss=0.461 avg_top1=0.727 avg_top2=0.904 avg_top3=0.934 avg_iou=0.500 
Epoch[24]-val   avg_loss=0.404 avg_top1=0.739 avg_top2=0.918 avg_top3=0.945 avg_iou=0.535 
Epoch[25]-train avg_loss=0.453 avg_top1=0.728 avg_top2=0.909 avg_top3=0.938 avg_iou=0.500 
Epoch[25]-val   avg_loss=0.394 avg_top1=0.741 avg_top2=0.919 avg_top3=0.944 avg_iou=0.535 
Epoch[26]-train avg_loss=0.439 avg_top1=0.735 avg_top2=0.910 avg_top3=0.938 avg_iou=0.500 
Epoch[26]-val   avg_loss=0.374 avg_top1=0.744 avg_top2=0.930 avg_top3=0.958 avg_iou=0.535 
Epoch[27]-train avg_loss=0.442 avg_top1=0.733 avg_top2=0.909 avg_top3=0.938 avg_iou=0.500 
Epoch[27]-val   avg_loss=0.400 avg_top1=0.729 avg_top2=0.918 avg_top3=0.949 avg_iou=0.535 
Epoch[28]-train avg_loss=0.431 avg_top1=0.738 avg_top2=0.911 avg_top3=0.940 avg_iou=0.500 
Epoch[28]-val   avg_loss=0.354 avg_top1=0.756 avg_top2=0.930 avg_top3=0.956 avg_iou=0.535 
Epoch[29]-train avg_loss=0.425 avg_top1=0.741 avg_top2=0.913 avg_top3=0.941 avg_iou=0.500 
Epoch[29]-val   avg_loss=0.363 avg_top1=0.749 avg_top2=0.929 avg_top3=0.956 avg_iou=0.535 
Epoch[30]-train avg_loss=0.411 avg_top1=0.748 avg_top2=0.916 avg_top3=0.943 avg_iou=0.500 
Epoch[30]-val   avg_loss=0.381 avg_top1=0.747 avg_top2=0.924 avg_top3=0.951 avg_iou=0.535 
Epoch[31]-train avg_loss=0.410 avg_top1=0.746 avg_top2=0.916 avg_top3=0.941 avg_iou=0.500 
Epoch[31]-val   avg_loss=0.364 avg_top1=0.746 avg_top2=0.934 avg_top3=0.960 avg_iou=0.535 
Epoch[32]-train avg_loss=0.409 avg_top1=0.744 avg_top2=0.916 avg_top3=0.943 avg_iou=0.500 
Epoch[32]-val   avg_loss=0.346 avg_top1=0.755 avg_top2=0.930 avg_top3=0.957 avg_iou=0.535 
Epoch[33]-train avg_loss=0.400 avg_top1=0.749 avg_top2=0.919 avg_top3=0.944 avg_iou=0.500 
Epoch[33]-val   avg_loss=0.338 avg_top1=0.761 avg_top2=0.935 avg_top3=0.960 avg_iou=0.535 
Epoch[34]-train avg_loss=0.401 avg_top1=0.749 avg_top2=0.918 avg_top3=0.944 avg_iou=0.500 
Epoch[34]-val   avg_loss=0.336 avg_top1=0.761 avg_top2=0.936 avg_top3=0.960 avg_iou=0.535 
Epoch[35]-train avg_loss=0.401 avg_top1=0.747 avg_top2=0.919 avg_top3=0.945 avg_iou=0.500 
Epoch[35]-val   avg_loss=0.329 avg_top1=0.764 avg_top2=0.936 avg_top3=0.961 avg_iou=0.535 
Epoch[36]-train avg_loss=0.380 avg_top1=0.758 avg_top2=0.922 avg_top3=0.947 avg_iou=0.500 
Epoch[36]-val   avg_loss=0.336 avg_top1=0.759 avg_top2=0.939 avg_top3=0.963 avg_iou=0.535 
Epoch[37]-train avg_loss=0.380 avg_top1=0.758 avg_top2=0.922 avg_top3=0.947 avg_iou=0.500 
Epoch[37]-val   avg_loss=0.313 avg_top1=0.769 avg_top2=0.940 avg_top3=0.965 avg_iou=0.535 
Epoch[0]-train avg_loss=3.657 avg_top1=0.332 avg_top2=0.340 avg_top3=0.351 avg_iou=0.315 
Epoch[0]-val   avg_loss=2.885 avg_top1=0.427 avg_top2=0.427 avg_top3=0.430 avg_iou=0.487 
Epoch[1]-train avg_loss=2.414 avg_top1=0.486 avg_top2=0.486 avg_top3=0.490 avg_iou=0.498 
Epoch[1]-val   avg_loss=2.434 avg_top1=0.431 avg_top2=0.432 avg_top3=0.437 avg_iou=0.500 
Epoch[2]-train avg_loss=2.165 avg_top1=0.489 avg_top2=0.502 avg_top3=0.516 avg_iou=0.499 
Epoch[2]-val   avg_loss=2.009 avg_top1=0.472 avg_top2=0.534 avg_top3=0.562 avg_iou=0.535 
Epoch[3]-train avg_loss=1.831 avg_top1=0.507 avg_top2=0.564 avg_top3=0.610 avg_iou=0.498 
Epoch[3]-val   avg_loss=1.672 avg_top1=0.494 avg_top2=0.589 avg_top3=0.647 avg_iou=0.535 
Epoch[4]-train avg_loss=1.514 avg_top1=0.530 avg_top2=0.638 avg_top3=0.706 avg_iou=0.500 
Epoch[4]-val   avg_loss=1.362 avg_top1=0.513 avg_top2=0.699 avg_top3=0.791 avg_iou=0.535 
Epoch[5]-train avg_loss=1.284 avg_top1=0.553 avg_top2=0.696 avg_top3=0.770 avg_iou=0.500 
Epoch[5]-val   avg_loss=1.123 avg_top1=0.565 avg_top2=0.755 avg_top3=0.828 avg_iou=0.535 
Epoch[6]-train avg_loss=1.147 avg_top1=0.571 avg_top2=0.733 avg_top3=0.805 avg_iou=0.500 
Epoch[6]-val   avg_loss=0.987 avg_top1=0.594 avg_top2=0.789 avg_top3=0.853 avg_iou=0.535 
Epoch[7]-train avg_loss=1.016 avg_top1=0.591 avg_top2=0.767 avg_top3=0.835 avg_iou=0.500 
Epoch[7]-val   avg_loss=0.897 avg_top1=0.587 avg_top2=0.810 avg_top3=0.868 avg_iou=0.535 
Epoch[8]-train avg_loss=0.928 avg_top1=0.608 avg_top2=0.790 avg_top3=0.853 avg_iou=0.500 
Epoch[8]-val   avg_loss=0.807 avg_top1=0.627 avg_top2=0.823 avg_top3=0.873 avg_iou=0.535 
Epoch[9]-train avg_loss=0.855 avg_top1=0.623 avg_top2=0.811 avg_top3=0.869 avg_iou=0.500 
Epoch[9]-val   avg_loss=0.752 avg_top1=0.621 avg_top2=0.841 avg_top3=0.893 avg_iou=0.535 
Epoch[10]-train avg_loss=0.806 avg_top1=0.632 avg_top2=0.824 avg_top3=0.877 avg_iou=0.500 
Epoch[10]-val   avg_loss=0.682 avg_top1=0.642 avg_top2=0.856 avg_top3=0.904 avg_iou=0.535 
Epoch[11]-train avg_loss=0.743 avg_top1=0.647 avg_top2=0.839 avg_top3=0.888 avg_iou=0.500 
Epoch[11]-val   avg_loss=0.650 avg_top1=0.647 avg_top2=0.855 avg_top3=0.899 avg_iou=0.535 
Epoch[12]-train avg_loss=0.707 avg_top1=0.655 avg_top2=0.846 avg_top3=0.893 avg_iou=0.500 
Epoch[12]-val   avg_loss=0.603 avg_top1=0.673 avg_top2=0.876 avg_top3=0.918 avg_iou=0.535 
Epoch[13]-train avg_loss=0.671 avg_top1=0.664 avg_top2=0.856 avg_top3=0.900 avg_iou=0.500 
Epoch[13]-val   avg_loss=0.564 avg_top1=0.684 avg_top2=0.883 avg_top3=0.922 avg_iou=0.535 
Epoch[14]-train avg_loss=0.646 avg_top1=0.670 avg_top2=0.864 avg_top3=0.906 avg_iou=0.500 
Epoch[14]-val   avg_loss=0.537 avg_top1=0.683 avg_top2=0.889 avg_top3=0.928 avg_iou=0.535 
Epoch[15]-train avg_loss=0.600 avg_top1=0.683 avg_top2=0.873 avg_top3=0.912 avg_iou=0.500 
Epoch[15]-val   avg_loss=0.541 avg_top1=0.686 avg_top2=0.882 avg_top3=0.917 avg_iou=0.535 
Epoch[16]-train avg_loss=0.590 avg_top1=0.685 avg_top2=0.876 avg_top3=0.914 avg_iou=0.500 
Epoch[16]-val   avg_loss=0.498 avg_top1=0.702 avg_top2=0.899 avg_top3=0.934 avg_iou=0.535 
Epoch[17]-train avg_loss=0.569 avg_top1=0.692 avg_top2=0.880 avg_top3=0.917 avg_iou=0.500 
Epoch[17]-val   avg_loss=0.486 avg_top1=0.707 avg_top2=0.899 avg_top3=0.932 avg_iou=0.535 
Epoch[18]-train avg_loss=0.549 avg_top1=0.698 avg_top2=0.886 avg_top3=0.920 avg_iou=0.500 
Epoch[18]-val   avg_loss=0.468 avg_top1=0.717 avg_top2=0.901 avg_top3=0.933 avg_iou=0.535 
Epoch[19]-train avg_loss=0.537 avg_top1=0.700 avg_top2=0.887 avg_top3=0.920 avg_iou=0.500 
Epoch[19]-val   avg_loss=0.471 avg_top1=0.707 avg_top2=0.902 avg_top3=0.936 avg_iou=0.535 
Epoch[20]-train avg_loss=0.521 avg_top1=0.706 avg_top2=0.891 avg_top3=0.924 avg_iou=0.500 
Epoch[20]-val   avg_loss=0.449 avg_top1=0.721 avg_top2=0.908 avg_top3=0.941 avg_iou=0.535 
Epoch[21]-train avg_loss=0.511 avg_top1=0.707 avg_top2=0.893 avg_top3=0.926 avg_iou=0.500 
Epoch[21]-val   avg_loss=0.436 avg_top1=0.718 avg_top2=0.911 avg_top3=0.945 avg_iou=0.535 
Epoch[22]-train avg_loss=0.501 avg_top1=0.712 avg_top2=0.896 avg_top3=0.928 avg_iou=0.500 
Epoch[22]-val   avg_loss=0.417 avg_top1=0.733 avg_top2=0.918 avg_top3=0.947 avg_iou=0.535 
Epoch[23]-train avg_loss=0.485 avg_top1=0.716 avg_top2=0.900 avg_top3=0.931 avg_iou=0.500 
Epoch[23]-val   avg_loss=0.420 avg_top1=0.732 avg_top2=0.914 avg_top3=0.943 avg_iou=0.535 
Epoch[24]-train avg_loss=0.480 avg_top1=0.717 avg_top2=0.900 avg_top3=0.932 avg_iou=0.500 
Epoch[24]-val   avg_loss=0.403 avg_top1=0.737 avg_top2=0.918 avg_top3=0.948 avg_iou=0.535 
Epoch[25]-train avg_loss=0.471 avg_top1=0.723 avg_top2=0.903 avg_top3=0.933 avg_iou=0.500 
Epoch[25]-val   avg_loss=0.399 avg_top1=0.739 avg_top2=0.915 avg_top3=0.942 avg_iou=0.535 
Epoch[26]-train avg_loss=0.456 avg_top1=0.728 avg_top2=0.907 avg_top3=0.936 avg_iou=0.500 
Epoch[26]-val   avg_loss=0.394 avg_top1=0.738 avg_top2=0.919 avg_top3=0.948 avg_iou=0.535 
Epoch[27]-train avg_loss=0.453 avg_top1=0.727 avg_top2=0.907 avg_top3=0.937 avg_iou=0.500 
Epoch[27]-val   avg_loss=0.389 avg_top1=0.733 avg_top2=0.922 avg_top3=0.949 avg_iou=0.535 
Epoch[28]-train avg_loss=0.439 avg_top1=0.734 avg_top2=0.910 avg_top3=0.938 avg_iou=0.500 
Epoch[28]-val   avg_loss=0.379 avg_top1=0.745 avg_top2=0.925 avg_top3=0.952 avg_iou=0.535 
Epoch[29]-train avg_loss=0.439 avg_top1=0.733 avg_top2=0.911 avg_top3=0.939 avg_iou=0.500 
Epoch[29]-val   avg_loss=0.373 avg_top1=0.750 avg_top2=0.922 avg_top3=0.947 avg_iou=0.535 
Epoch[30]-train avg_loss=0.434 avg_top1=0.734 avg_top2=0.910 avg_top3=0.938 avg_iou=0.500 
Epoch[30]-val   avg_loss=0.371 avg_top1=0.747 avg_top2=0.920 avg_top3=0.945 avg_iou=0.535 
Epoch[31]-train avg_loss=0.424 avg_top1=0.737 avg_top2=0.913 avg_top3=0.939 avg_iou=0.500 
Epoch[31]-val   avg_loss=0.364 avg_top1=0.753 avg_top2=0.928 avg_top3=0.955 avg_iou=0.535 
Epoch[32]-train avg_loss=0.425 avg_top1=0.738 avg_top2=0.913 avg_top3=0.940 avg_iou=0.500 
Epoch[32]-val   avg_loss=0.349 avg_top1=0.753 avg_top2=0.934 avg_top3=0.960 avg_iou=0.535 
Epoch[33]-train avg_loss=0.412 avg_top1=0.745 avg_top2=0.915 avg_top3=0.943 avg_iou=0.500 
Epoch[33]-val   avg_loss=0.356 avg_top1=0.753 avg_top2=0.929 avg_top3=0.955 avg_iou=0.535 
Epoch[34]-train avg_loss=0.408 avg_top1=0.743 avg_top2=0.917 avg_top3=0.943 avg_iou=0.500 
Epoch[34]-val   avg_loss=0.348 avg_top1=0.758 avg_top2=0.931 avg_top3=0.957 avg_iou=0.535 
Epoch[35]-train avg_loss=0.396 avg_top1=0.748 avg_top2=0.919 avg_top3=0.944 avg_iou=0.500 
Epoch[35]-val   avg_loss=0.349 avg_top1=0.759 avg_top2=0.928 avg_top3=0.954 avg_iou=0.535 
Epoch[36]-train avg_loss=0.405 avg_top1=0.742 avg_top2=0.917 avg_top3=0.943 avg_iou=0.500 
Epoch[36]-val   avg_loss=0.341 avg_top1=0.757 avg_top2=0.930 avg_top3=0.953 avg_iou=0.535 
Epoch[37]-train avg_loss=0.393 avg_top1=0.749 avg_top2=0.919 avg_top3=0.945 avg_iou=0.500 
Epoch[37]-val   avg_loss=0.332 avg_top1=0.764 avg_top2=0.933 avg_top3=0.957 avg_iou=0.535 
Epoch[38]-train avg_loss=0.390 avg_top1=0.752 avg_top2=0.920 avg_top3=0.946 avg_iou=0.500 
Epoch[38]-val   avg_loss=0.333 avg_top1=0.761 avg_top2=0.935 avg_top3=0.961 avg_iou=0.535 
Epoch[39]-train avg_loss=0.393 avg_top1=0.749 avg_top2=0.920 avg_top3=0.946 avg_iou=0.500 
Epoch[39]-val   avg_loss=0.333 avg_top1=0.763 avg_top2=0.936 avg_top3=0.960 avg_iou=0.535 
Epoch[40]-train avg_loss=0.384 avg_top1=0.753 avg_top2=0.922 avg_top3=0.947 avg_iou=0.500 
Epoch[40]-val   avg_loss=0.321 avg_top1=0.771 avg_top2=0.938 avg_top3=0.963 avg_iou=0.535 
Epoch[41]-train avg_loss=0.377 avg_top1=0.759 avg_top2=0.923 avg_top3=0.948 avg_iou=0.500 
Epoch[41]-val   avg_loss=0.328 avg_top1=0.761 avg_top2=0.938 avg_top3=0.962 avg_iou=0.535 
Epoch[42]-train avg_loss=0.380 avg_top1=0.755 avg_top2=0.923 avg_top3=0.947 avg_iou=0.500 
Epoch[42]-val   avg_loss=0.321 avg_top1=0.763 avg_top2=0.943 avg_top3=0.963 avg_iou=0.535 
Epoch[43]-train avg_loss=0.373 avg_top1=0.757 avg_top2=0.925 avg_top3=0.948 avg_iou=0.500 
Epoch[43]-val   avg_loss=0.316 avg_top1=0.768 avg_top2=0.941 avg_top3=0.964 avg_iou=0.535 
Epoch[44]-train avg_loss=0.369 avg_top1=0.759 avg_top2=0.924 avg_top3=0.948 avg_iou=0.500 
Epoch[44]-val   avg_loss=0.317 avg_top1=0.770 avg_top2=0.939 avg_top3=0.962 avg_iou=0.535 
Epoch[45]-train avg_loss=0.366 avg_top1=0.760 avg_top2=0.925 avg_top3=0.950 avg_iou=0.500 
Epoch[45]-val   avg_loss=0.311 avg_top1=0.771 avg_top2=0.938 avg_top3=0.962 avg_iou=0.535 
Epoch[46]-train avg_loss=0.361 avg_top1=0.765 avg_top2=0.926 avg_top3=0.949 avg_iou=0.500 
Epoch[46]-val   avg_loss=0.316 avg_top1=0.767 avg_top2=0.939 avg_top3=0.962 avg_iou=0.535 
Epoch[47]-train avg_loss=0.361 avg_top1=0.763 avg_top2=0.927 avg_top3=0.950 avg_iou=0.500 
Epoch[47]-val   avg_loss=0.303 avg_top1=0.775 avg_top2=0.945 avg_top3=0.968 avg_iou=0.535 
Epoch[48]-train avg_loss=0.363 avg_top1=0.763 avg_top2=0.926 avg_top3=0.950 avg_iou=0.500 
Epoch[48]-val   avg_loss=0.301 avg_top1=0.776 avg_top2=0.946 avg_top3=0.969 avg_iou=0.535 
Epoch[49]-train avg_loss=0.356 avg_top1=0.764 avg_top2=0.929 avg_top3=0.952 avg_iou=0.500 
Epoch[49]-val   avg_loss=0.295 avg_top1=0.778 avg_top2=0.946 avg_top3=0.968 avg_iou=0.535 
Epoch[50]-train avg_loss=0.355 avg_top1=0.766 avg_top2=0.929 avg_top3=0.952 avg_iou=0.500 
Epoch[50]-val   avg_loss=0.296 avg_top1=0.779 avg_top2=0.950 avg_top3=0.973 avg_iou=0.535 
Epoch[51]-train avg_loss=0.354 avg_top1=0.767 avg_top2=0.928 avg_top3=0.952 avg_iou=0.500 
Epoch[51]-val   avg_loss=0.299 avg_top1=0.773 avg_top2=0.947 avg_top3=0.971 avg_iou=0.535 
Epoch[52]-train avg_loss=0.350 avg_top1=0.767 avg_top2=0.930 avg_top3=0.954 avg_iou=0.500 
Epoch[52]-val   avg_loss=0.291 avg_top1=0.781 avg_top2=0.950 avg_top3=0.973 avg_iou=0.535 
Epoch[53]-train avg_loss=0.342 avg_top1=0.770 avg_top2=0.932 avg_top3=0.954 avg_iou=0.500 
Epoch[53]-val   avg_loss=0.295 avg_top1=0.778 avg_top2=0.947 avg_top3=0.971 avg_iou=0.535 
Epoch[54]-train avg_loss=0.337 avg_top1=0.772 avg_top2=0.933 avg_top3=0.955 avg_iou=0.500 
Epoch[54]-val   avg_loss=0.290 avg_top1=0.778 avg_top2=0.946 avg_top3=0.969 avg_iou=0.535 
Epoch[55]-train avg_loss=0.339 avg_top1=0.773 avg_top2=0.932 avg_top3=0.954 avg_iou=0.500 
Epoch[55]-val   avg_loss=0.290 avg_top1=0.782 avg_top2=0.946 avg_top3=0.968 avg_iou=0.535 
Epoch[56]-train avg_loss=0.343 avg_top1=0.772 avg_top2=0.931 avg_top3=0.953 avg_iou=0.500 
Epoch[56]-val   avg_loss=0.290 avg_top1=0.780 avg_top2=0.942 avg_top3=0.963 avg_iou=0.535 
Epoch[57]-train avg_loss=0.333 avg_top1=0.775 avg_top2=0.933 avg_top3=0.954 avg_iou=0.500 
Epoch[57]-val   avg_loss=0.286 avg_top1=0.782 avg_top2=0.947 avg_top3=0.968 avg_iou=0.535 
Epoch[58]-train avg_loss=0.337 avg_top1=0.775 avg_top2=0.933 avg_top3=0.955 avg_iou=0.500 
Epoch[58]-val   avg_loss=0.276 avg_top1=0.784 avg_top2=0.947 avg_top3=0.969 avg_iou=0.535 
Epoch[59]-train avg_loss=0.334 avg_top1=0.773 avg_top2=0.934 avg_top3=0.956 avg_iou=0.500 
Epoch[59]-val   avg_loss=0.283 avg_top1=0.783 avg_top2=0.947 avg_top3=0.967 avg_iou=0.535 
Epoch[60]-train avg_loss=0.330 avg_top1=0.776 avg_top2=0.934 avg_top3=0.955 avg_iou=0.500 
Epoch[60]-val   avg_loss=0.279 avg_top1=0.782 avg_top2=0.950 avg_top3=0.970 avg_iou=0.535 
Epoch[61]-train avg_loss=0.324 avg_top1=0.780 avg_top2=0.936 avg_top3=0.957 avg_iou=0.500 
Epoch[61]-val   avg_loss=0.281 avg_top1=0.787 avg_top2=0.948 avg_top3=0.969 avg_iou=0.535 
Epoch[62]-train avg_loss=0.328 avg_top1=0.775 avg_top2=0.933 avg_top3=0.955 avg_iou=0.500 
Epoch[62]-val   avg_loss=0.283 avg_top1=0.777 avg_top2=0.952 avg_top3=0.973 avg_iou=0.535 
Epoch[63]-train avg_loss=0.325 avg_top1=0.778 avg_top2=0.936 avg_top3=0.957 avg_iou=0.500 
Epoch[63]-val   avg_loss=0.275 avg_top1=0.784 avg_top2=0.954 avg_top3=0.974 avg_iou=0.535 
Epoch[64]-train avg_loss=0.323 avg_top1=0.778 avg_top2=0.936 avg_top3=0.956 avg_iou=0.500 
Epoch[64]-val   avg_loss=0.279 avg_top1=0.787 avg_top2=0.946 avg_top3=0.965 avg_iou=0.535 
Epoch[65]-train avg_loss=0.321 avg_top1=0.780 avg_top2=0.937 avg_top3=0.958 avg_iou=0.500 
Epoch[65]-val   avg_loss=0.271 avg_top1=0.788 avg_top2=0.952 avg_top3=0.971 avg_iou=0.535 
Epoch[66]-train avg_loss=0.327 avg_top1=0.778 avg_top2=0.936 avg_top3=0.956 avg_iou=0.500 
